path	size_bytes	sha256	suffix	content_class
.github/workflows/package.yml	1382	6a9b00685531cff9e36c6f787cb6795da6340a2646ce57cd3a1646a5a7a5d249	.yml	text
.github/workflows/tests.yml	2146	a2de196ad86ff9ad436ec267157bb90bbeb6089f7ce3eda2e033199cfb814242	.yml	text
.zenodo.json	1642	7ea09c4fe8308c12e758ecb7ef057df53d9601a08fd2a4005b4331562a4835fa	.json	text
CHANGELOG.md	6900	06d04495081c8c956bbe2e17a72bfbc118fc2826b46b85d3462098c65c92fe7d	.md	text
CITATION.cff	646	5d8189b8139124b3e089f81c3be499d90923ecc07d5a3b7626306b9a18f5f9ad	.cff	text
CONTRIBUTING.md	2480	23a78f08f5609b03d6925f4486d591b0723e5a3e27c73967844c38db18884c1b	.md	text
LICENSE	11376	aa0a2a25fc7bf54e1d620da65212a15eebed3142849b9f86e8e2d993dd44ba5a		binary_or_packaged
MANIFEST.in	1158	81ffc9e7dd0f95ca6063e5d11df7043e01f6e65dc78b61bb16d1412ac72621b0	.in	text
NOTICE	269	48beee843d1f1e4e06efecda390c8fb62730bdfd080e1c9de1498a5f1a903248		binary_or_packaged
PKG-INFO	18950	64bf91ba9b82b0c2aabb66d4ce539921b37532deaa85e5b6b17733d3cdcf8cb3		binary_or_packaged
README.md	17153	7424f74d2ccaa55eceb2e9886597c99a0f015f9ba1ffeadc1f02a4529974c414	.md	text
REPRODUCING.md	1167	efe6a3ef9b9bb44ac78c5f5b3fca69df3718b5e491bd2f696940954af9621608	.md	text
api/stage4/contract_manifest.json	3657	0ed7608be076f19106ced91dbe9439e380d6092d8f065572161d2fd0fe9726c9	.json	text
api/stage4/fixtures/compare_models.request.csv	381	b377c36e7b306417e05a51a1263ec433a7a81db35beb62588b74d78ed16de401	.csv	text
api/stage4/fixtures/compare_models_upload_run.response.json	2076	ab26cd7b109ba69f3d85c8fed5d3504d8096e2299ece86307da9c1dddf2d6f50	.json	text
api/stage4/fixtures/coupling_decide.request.json	384	eaf905c0ada69b87bd753e318fc25baefdc7166969430556ed88d2f2670d540c	.json	text
api/stage4/fixtures/coupling_decide.response.json	3485	7e0abe7e71232aefc58acba1f3509483789d6648af4ad699eb42dc703233a29c	.json	text
api/stage4/fixtures/decide_coupling.request.csv	121	519b0041fd1ba44fc949b1ea9ad3a9bea767cc831ac0beeee20a0865f0498006	.csv	text
api/stage4/fixtures/decide_coupling_upload_run.response.json	3485	7e0abe7e71232aefc58acba1f3509483789d6648af4ad699eb42dc703233a29c	.json	text
api/stage4/fixtures/export_markdown.request.csv	121	519b0041fd1ba44fc949b1ea9ad3a9bea767cc831ac0beeee20a0865f0498006	.csv	text
api/stage4/fixtures/export_markdown_upload_run.response.json	638	99372b4f307724e9eb6d2b6c36f2b33b37669fa79f6948dc4b972165b4ee9614	.json	text
api/stage4/fixtures/health.response.json	368	8d36d658a26998aff995188b7d4b2a32e36cbef6aa0f08c0ca9ccc4a3311acaa	.json	text
api/stage4/fixtures/jobs_bundle.request.json	1456	6e1e04142d1500ea1e4ab4f99241781a74a656b15e629d294a064e8317d3eccb	.json	text
api/stage4/fixtures/jobs_bundle.response.json	4034	b206927e46744a632ba20edabe1f05721d1b6ff48fec117ddc041c7da723b030	.json	text
api/stage4/fixtures/jobs_list.response.json	2511	89b4eb27f10043985c2de9cd79071088dae63958cf8c5aad0d4aeb649006a779	.json	text
api/stage4/fixtures/jobs_metadata.response.json	2377	a6e3b3610e119f33de33e4da1f7acf6772c5d410233aa5486b74759bea4971a0	.json	text
api/stage4/fixtures/jobs_result.response.json	2274	84f77b8a8ed02687f13d74a0034ad614782b6c7cebe0a17928f30282eb1e4c99	.json	text
api/stage4/fixtures/jobs_run.request.json	2235	60910ddd8c8373f13e1e5311b50a5110c423027dfd69aabcab1343d36703f600	.json	text
api/stage4/fixtures/jobs_run.response.json	5052	9b98a29b143031ce70f6372c191f6273022fe232b73db4477e14aee55954579a	.json	text
api/stage4/fixtures/jobs_stored_bundle.response.json	4034	b206927e46744a632ba20edabe1f05721d1b6ff48fec117ddc041c7da723b030	.json	text
api/stage4/fixtures/jobs_submit.response.json	4588	d03444c6a77f9abf1fbae1ef1b4c4a2a6989aafe6992e19553a13adb6b224d41	.json	text
api/stage4/fixtures/jobs_summary.response.json	410	39e03cc9b13cec4f19798af06e7da6e93ed5429cc7e35f9b1f085c89604522b2	.json	text
api/stage4/fixtures/models_compare.request.json	1399	0a833b4bb442d78c641e404cf22d01b2aaf9ca67d4269de2faa56a5e413d92d2	.json	text
api/stage4/fixtures/models_compare.response.json	2076	ab26cd7b109ba69f3d85c8fed5d3504d8096e2299ece86307da9c1dddf2d6f50	.json	text
api/stage4/fixtures/reports_markdown.request.json	386	03d90e10247d3b3f9dc4c16b053d6b6a06202c5e52bdc6e9bec2b838d877d945	.json	text
api/stage4/fixtures/reports_markdown.response.json	638	99372b4f307724e9eb6d2b6c36f2b33b37669fa79f6948dc4b972165b4ee9614	.json	text
api/stage4/fixtures/reserve_summarize.request.json	1882	17f363dc03bc1c2107a7e8293545f962b76dddbe7a2193bceb9729f766f336ec	.json	text
api/stage4/fixtures/reserve_summarize.response.json	3749	18eb348b2ad526d7b06012881eeddce59df0371c8920f6e91a9c3aad7961d57a	.json	text
api/stage4/fixtures/residence_score.request.json	2204	6fc7a18c4362242a893800aaa95a695df2fff07e4cb2d23d8163278b55ab828e	.json	text
api/stage4/fixtures/residence_score.response.json	5052	9b98a29b143031ce70f6372c191f6273022fe232b73db4477e14aee55954579a	.json	text
api/stage4/fixtures/schemas.response.json	1016	5ebd230d3997ce3f59b614f6d272ba86215b5f08988161c2653c819e7427cd57	.json	text
api/stage4/fixtures/schemas_validate.request.json	2197	0b198213365f5f30bf535fc460e27f1012610e7dd1f944a8d619ed54b7db1de0	.json	text
api/stage4/fixtures/schemas_validate.response.json	654	badf46f54b28b4d7ca8ab5f4e779792b477069bc191f1442efe3ffd5921638e9	.json	text
api/stage4/fixtures/score_residence.request.csv	486	26c1625b16c8db5e0ce85602c65ee12e58239493912f15078f8d10e85e579b32	.csv	text
api/stage4/fixtures/score_residence_upload_run.response.json	5052	9b98a29b143031ce70f6372c191f6273022fe232b73db4477e14aee55954579a	.json	text
api/stage4/fixtures/summarize_reserve.request.csv	436	2bfc546d59170d6ed1638e89ca1f4f6e7223a26f8eb4a3ad96ecf85f7724c619	.csv	text
api/stage4/fixtures/summarize_reserve_upload_run.response.json	3749	18eb348b2ad526d7b06012881eeddce59df0371c8920f6e91a9c3aad7961d57a	.json	text
api/stage4/fixtures/validate_trajectory.request.csv	486	26c1625b16c8db5e0ce85602c65ee12e58239493912f15078f8d10e85e579b32	.csv	text
api/stage4/fixtures/validate_trajectory_upload_run.response.json	654	badf46f54b28b4d7ca8ab5f4e779792b477069bc191f1442efe3ffd5921638e9	.json	text
api/stage4/frontend_contract.json	4691	5f3a743b0dc676b61af769d9237dc00b24244f0e1f79d581e0aff71f90156478	.json	text
api/stage4/openapi.json	21513	9d82f3e74b7acbdb2d5e1b0f700614d50a67bfb4855ff8104652d2f200650dde	.json	text
case_studies/cell_painting_mitotox_endpoint_model_rows.csv	2616006	931638514a199b29391c57da7a255a64919f12da778968ab1b091c77efb2cb4a	.csv	text
case_studies/cell_painting_mitotox_endpoint_summary.csv	3981	c237d1f2aa2f186843a64ecd16fa4af825c97df40544bca8ded793271ef20f75	.csv	text
case_studies/cell_painting_mitotox_model_comparison.provenance.json	2938	71b9391afcce3df5a174b642fc299d4bb768d59ed73edc24c907439c7e87d9da	.json	text
case_studies/cell_painting_mitotox_model_ranking.csv	703	32cc2bd056b520aa8fa0060c8a1263c40c65db60e191c0258dffc3f4f2370b3f	.csv	text
case_studies/drg_calcium_residence_amplitude_benchmark.csv	92711	223ca597bb97e7a385ab73398c7acebf35f1c73f355db50cb74b20f1954e65c8	.csv	text
case_studies/drg_calcium_residence_amplitude_benchmark.provenance.json	1749	ce50193ff9fc3a08f974672f3a2723b70a1aa2f03da6868715e4e28db0a3a138	.json	text
case_studies/erk_gpcr_erk_akt_bounded_coupling.csv	608	b31f5aae5cc2c875e32703d4c8e71c96f7713835584e27bcee7b5ea2a4809d6e	.csv	text
case_studies/erk_gpcr_erk_akt_bounded_coupling.provenance.json	3111	72fa63ebe5f0ee0fee77c47c13a9e94db54271f854ea2ecad834f18f1a610501	.json	text
case_studies/erk_gpcr_erk_akt_hardening_report.json	2179	6520eed3acd1fd899c635ab6a01641ed333d36ac9a8f3180e76196a6c019af65	.json	text
case_studies/erk_gpcr_erk_akt_margin_sensitivity.csv	5671	fb3028da57a969660194c8ce28dd897cbed5568ab357ff6b005572a9a22ab9a2	.csv	text
case_studies/erk_gpcr_erk_akt_residence_summary.csv	23546	0e5c2b0b6879d61cb377d8519e8edfb5fc2211512f10f178835591278b6d24b5	.csv	text
case_studies/erk_gpcr_erk_akt_threshold_sensitivity.csv	4064	c5393f9ba41243ed89efdaeecfb3dbfc765a3a940407e0abc7228df423d6735d	.csv	text
case_studies/erk_gpcr_residence_amplitude_benchmark.csv	40594	40b4bd2ac59ea31923f11a4ad60c82c98a1ef4bf4cc4dc0a5541c58a9644be4e	.csv	text
case_studies/erk_gpcr_residence_amplitude_benchmark.provenance.json	2524	f56ac4349fb7474286dc1db535ac16431ac8303b337f0ce9a5fb7ea2a7eab58c	.json	text
case_studies/mlci_public_man_track_subset.txt	669	c12f7b57a82730ba11b7dc5f23aabd02b65e36a3660145a02b606e92c3a08ebe	.txt	text
case_studies/mlci_public_track_features_subset.csv	2954	f6e6cae73ddd1ff3ad0e22126131b21f1a74955c42803f874ba44f44cbc969d0	.csv	text
case_studies/mlci_public_track_features_subset.provenance.json	1775	0bff9873fbc1bf74df3a59321cc45502ef290514a2f799531506a63eecad126e	.json	text
case_studies/public_data_candidates.tsv	6474	16d0339173ffdd4963c4e50540e9f01317ad8ac1002d6857b91046251a5005ab	.tsv	binary_or_packaged
case_studies/stage3_case_study_bank_gate_report.json	5362	64972a7b565d6891682adbc73ddf59346f165fa4f5335c2afaaed7514633243a	.json	text
case_studies/stage7_benchmarks/failure_behavior_summary.csv	223	0f0251ede68489750ec4c3fd147e58458237ba4b570f00db20454c6e94c02f00	.csv	text
case_studies/stage7_benchmarks/grouping_sample_size_sensitivity.csv	1133	1d0106b0aaaa981ede9e959e22b0c3d556854c23de0d47df1ed393ad7951771a	.csv	text
case_studies/stage7_benchmarks/invalid_trajectory_missing_time.csv	52	8bb1c487c080d5b7bf73e8eeef0bc9a092ba6c449e6e368eb54a85839946fd47	.csv	text
case_studies/stage7_benchmarks/margin_sensitivity_summary.csv	1814	e723c764c99ee565df585d97114ad39393e20af0a43383ffa9d82da970f2bf61	.csv	text
case_studies/stage7_benchmarks/performance_summary.csv	471	249152d193bb54a36a97e1fb26f3188ab6a053a191e4cdf19a09e2f3bfacfec9	.csv	text
case_studies/stage7_benchmarks/public_fixture_benchmark_summary.csv	792	e4e1eb64bcaae4fa75ab54efda41e9d1027674e1011ab940bf74fa877274e0c6	.csv	text
case_studies/stage7_benchmarks/stage7_2_benchmark_report.json	3844	19ee222b10dbf12890c94ebf0a1e01dcfb2f304488789d27e6626ace54d10e5d	.json	text
case_studies/stage7_benchmarks/synthetic_coupling_baseline_comparison.csv	1756	ea211e90f0b583d06663e8a9e5937c0932c87d17cc035017ece06df29867d810	.csv	text
case_studies/stage7_benchmarks/synthetic_model_baseline_comparison.csv	1827	f57364a87e2b71dd49c01499837b4ec351ad189787a6a9eae80cf9be2236300b	.csv	text
case_studies/stage7_benchmarks/synthetic_reserve_baseline_comparison.csv	925	24d7344d8565387d42982613f1e6bcbbdefaf965006c8af43b2f6700f7e5f2f5	.csv	text
case_studies/stage7_benchmarks/synthetic_residence_baseline_comparison.csv	2159	0a76a19f5781da2bc31dd1c70848af403d44ca95534705d99f1bd38ffed23164	.csv	text
case_studies/stage7_benchmarks/window_sensitivity_summary.csv	453	b8b79725acb1b1c60f5c979d9aa0c1e21f773b7d920a4e80ca65e81d790c3caf	.csv	text
case_studies/stage7_endpoint_reserve_routing/candidate_ranking.tsv	1427	894b4f3c562e0962cbe5990432d36e486dd5f67bef6a2242a18156bab67e7fea	.tsv	binary_or_packaged
case_studies/stage7_endpoint_reserve_routing/cell_painting_endpoint_reserve_routing_report.md	1636	a76eca3809ce3f6a079f1897d90daa0a598cc4f904dbf869b13843217c051d74	.md	text
case_studies/stage7_endpoint_reserve_routing/cell_painting_reduced_alternative_decisions.tsv	870	bf319de661b9cdcf8c8312d4a54140a56bdae6ac174988213a3e3db1129e1e08	.tsv	binary_or_packaged
case_studies/stage7_endpoint_reserve_routing/cell_painting_reserve_like_endpoint_rows.csv	181001	28b631795eac887c1ea4a250041d1ccbd3830924bb0da5b872114c978edcfd0a	.csv	text
case_studies/stage7_endpoint_reserve_routing/cell_painting_reserve_like_model_summary.csv	613	c6a719b2303d37c66e70836c57cbc4163578b467ee42099b1c53caeb10f2d6ed	.csv	text
case_studies/stage7_endpoint_reserve_routing/cell_painting_reserve_like_uncertainty.csv	383	08e49e04d2e680444e010508016e84b781684383c45457c8ba65a8741e59865c	.csv	text
case_studies/stage7_endpoint_reserve_routing/cell_painting_routed_model_comparison.csv	1284	ae7d9935d08a2c18623d71c8f4374cd1a005768039533b926ff1692b821e6d9b	.csv	text
case_studies/stage7_endpoint_reserve_routing/cell_painting_tidy_endpoint_model_rows.csv	3717506	b376227611a8d757024faf5a7f42e2fe236fcc3a287a847bd04d739569259f94	.csv	text
case_studies/stage7_endpoint_reserve_routing/erk_akt_bounded_coupling_decisions.csv	1400	2e348a07c12e9e9e7b91f88dd607ebabaa500a50fd81f5f797e13ed131f58920	.csv	text
case_studies/stage7_endpoint_reserve_routing/erk_akt_bounded_coupling_stage7_4_report.md	847	16bfcff3b8437f88a022daaaae0da90b154dde9fc545b847e77ab30a6d864ece	.md	text
case_studies/stage7_endpoint_reserve_routing/stage7_4_case_report.md	985	39f6b8ee3ac1ff126ea6a1d34b67f6493d08a49578b2c08844ae588a93d774d0	.md	text
case_studies/stage7_endpoint_reserve_routing/stage7_4_case_summary.tsv	797	0ed946da29c92d4134aad64f36d53cd6480d668afacb3fcd99d2d63a03d2526d	.tsv	binary_or_packaged
case_studies/stage7_endpoint_reserve_routing/stage7_4_endpoint_reserve_routing_gate_report.json	3064	78f26cc84b7b2ebe84f676d463f8cbdb0125edd3bdbf1a560aea576a84593e71	.json	text
case_studies/stage7_endpoint_reserve_routing/stage7_4_provenance.json	3968	d7a9475a71afa0df473a3866763a042078f740186fd8e45b17e4f0380bd4ea72	.json	text
case_studies/stage7_heldout_validation/candidate_ranking.tsv	674	bfba4327303c29c439d0d1fc0fe33efd96fbf5ec282f3e1b62cea4339956cd1c	.tsv	binary_or_packaged
case_studies/stage7_heldout_validation/controlled_access_note.md	508	5f5a5124c53c9a4e9a1966fb2b3157caaa75acdf2b04f04f8eb54764ec096e01	.md	text
case_studies/stage7_heldout_validation/heldout_analysis_plan.json	1713	0c34a022ca76518a0b90cbdc6071c4efbbc382987a279046a4ce941b6329af42	.json	text
case_studies/stage7_heldout_validation/heldout_analysis_plan.md	1373	084eaaabd502228ded68fe1b62be98c92a329626cd085069e6e79cc572c8cecd	.md	text
case_studies/stage7_heldout_validation/heldout_bounded_coupling_decisions.csv	3438	38474a076513e6897dcf8b110bc6968feef249aa9aac2b9f82184940669ca8d0	.csv	text
case_studies/stage7_heldout_validation/heldout_margin_sensitivity.csv	8059	d9c66a723e1e66c1198dd32c4f143fa713d912a309cc7201fa6616bef894b342	.csv	text
case_studies/stage7_heldout_validation/heldout_paired_reporter_tidy_trajectories.csv	2590925	84a1a8d46a3a825e37ce7e3ee8cf3fdc03e5ebc05959cffa1b378ec8859ce6e4	.csv	text
case_studies/stage7_heldout_validation/heldout_residence_summary.csv	70254	6db7cfb1d4929c4c2756bbd8f01a65de1755ecd305bf542b6d491693b2fcf307	.csv	text
case_studies/stage7_heldout_validation/heldout_validation_outcomes.tsv	565	afe21d1f2e89c8d92e7cb0b5a6cddb752fb7ec2a34a95363d9e9e10af4478b54	.tsv	binary_or_packaged
case_studies/stage7_heldout_validation/stage7_5_heldout_validation_gate_report.json	3472	b1a6ef7ca2f97a94c20336c9a3a71fbeb8be0334345d0fc0f9c9e3737eef8aaa	.json	text
case_studies/stage7_heldout_validation/stage7_5_heldout_validation_report.md	2833	dc2dab6dfec4c1012fceb607f294e68993cc4a9dafb7bc8ec35fc60653c94380	.md	text
case_studies/stage7_heldout_validation/stage7_5_provenance.json	4720	80b665109bdc1491f1b36a82d4111e509af8846d5c1e3552230a45b5f2575edf	.json	text
case_studies/stage7_methods_readiness/claim_evidence_crosswalk.tsv	2215	cbd4db50f13de9623fd5f75e87985f4a1bbcc55b97d95e798e86b3b254879813	.tsv	binary_or_packaged
case_studies/stage7_methods_readiness/figure_artifact_crosswalk.tsv	3027	0ff604f5c4e08b07922750076d54f2be1835b069cdcc6d2dc6f08b8a30c5cba9	.tsv	binary_or_packaged
case_studies/stage7_methods_readiness/limitations_traceability.tsv	1245	5d6f792bebb8364ee5b83059d7bde74f82a4d9cd674a83ff62ad9063cf4caee6	.tsv	binary_or_packaged
case_studies/stage7_methods_readiness/methods_readiness_checklist.tsv	726	448630a2f966dcb8016ee01be14c3f5e65a50919c11a60a069c8e476a162be46	.tsv	binary_or_packaged
case_studies/stage7_methods_readiness/stage7_7_8_recursive_hardening_report.json	1684	6f35dfb99f6dc9bcba20f09ba99c6ff842fb6634fa03257d3a3dbeebcacb6c2b	.json	text
case_studies/stage7_methods_readiness/stage7_8_methods_readiness_gate_report.json	1206	ae843c31e89a2b40faf0522c12afbc8aff7224a8478486e5e57f934d5ea449d7	.json	text
case_studies/stage7_methods_readiness/stage7_8_methods_readiness_report.md	3416	8ea5828be624e7b5f4d7a4963973123a39ecfb423d43fd26e781d48880858ff8	.md	text
case_studies/stage7_methods_reproducibility/cross_surface_parity.tsv	639	05629ff35cf1955209e8f3394d2205bcd5cbd84ac77e156b6d681b4e8d2ef7d6	.tsv	binary_or_packaged
case_studies/stage7_methods_reproducibility/methods_output_comparison.tsv	6413	4ea2bbf7a1ec72c9e1b99c34dd0874dd14b22340145a2c556b43463d3b7944a6	.tsv	binary_or_packaged
case_studies/stage7_methods_reproducibility/methods_reproducibility_commands.tsv	1076	d3ba791a202ca745eba0f49264af1cd669be432301254031ba3d6fcd858b52bd	.tsv	binary_or_packaged
case_studies/stage7_methods_reproducibility/release_archive_manifest.tsv	66952	4b2eed74572ea42257de530f2ebbadaa342cd543262037f1b5bec26bd29e30d1	.tsv	binary_or_packaged
case_studies/stage7_methods_reproducibility/stage7_6_methods_reproducibility_gate_report.json	31097	cb8a2af51fac2c7b17d597ddc9b9d453c16e1e3b641f003dbe6e67258582931d	.json	text
case_studies/stage7_methods_reproducibility/stage7_6_methods_reproducibility_report.md	4541	86ea38b27775aba2584d60efb6e55065125b39c1293d3b15e9c2b307c7f46da8	.md	text
case_studies/stage7_methods_reproducibility/stage7_6_recursive_hardening_report.json	1069	fe778d74774d54f8c12877130dd45df7dfef016a2961133bf3615788bbbda5c2	.json	text
case_studies/stage7_public_signaling/candidate_ranking.tsv	1310	cca2191a30ad3729f2df19ca74a4a486a40477938ebf9d711e37844294104267	.tsv	binary_or_packaged
case_studies/stage7_public_signaling/drg_calcium_case_report.md	1648	791815658f3621fed6faf7a5cd6bb00f626abc4b45a839c1882a813a6249215f	.md	text
case_studies/stage7_public_signaling/drg_calcium_provenance.json	2723	77c68f9fab887c48547e536819d1e2f311f8f8af3510ebd7e3550b3ae41c38e4	.json	text
case_studies/stage7_public_signaling/drg_calcium_residence_amplitude_summary.csv	92711	223ca597bb97e7a385ab73398c7acebf35f1c73f355db50cb74b20f1954e65c8	.csv	text
case_studies/stage7_public_signaling/drg_calcium_tidy_trajectories.csv	17227918	af46b43ec114ed5bd07caff46081e4cb80e2d5c3205f44791b8cfa500cd14604	.csv	text
case_studies/stage7_public_signaling/drg_calcium_uncertainty_summary.csv	476	b883cb91a19fc6de07bbb1c4fa2465e5843b772c29fd90fdedefcf59c5489a1b	.csv	text
case_studies/stage7_public_signaling/drg_calcium_window_sensitivity.csv	546	9ec93b8fb9d192d73186bef5b25a1970f02c6f038d77545036516a5661f160ff	.csv	text
case_studies/stage7_public_signaling/erk_gpcr_case_report.md	1625	542f3092893571f035095c267f97b76a7cc067ae40ca6c723b8642bf4ba4a650	.md	text
case_studies/stage7_public_signaling/erk_gpcr_provenance.json	3453	12fb0203b049ec2f9002a6ea54e8ca81f859b5a518d21ef7fe2505dddae34c43	.json	text
case_studies/stage7_public_signaling/erk_gpcr_residence_amplitude_summary.csv	40594	40b4bd2ac59ea31923f11a4ad60c82c98a1ef4bf4cc4dc0a5541c58a9644be4e	.csv	text
case_studies/stage7_public_signaling/erk_gpcr_tidy_trajectories.csv	788067	60cfc64f95f529f72c05fff7ba523ac9d1ca0d804999273b8b6a5126bdbb3fb7	.csv	text
case_studies/stage7_public_signaling/erk_gpcr_uncertainty_summary.csv	448	228c0161a1c2778a5228fafebf763d4bc3638906e03fd675d6c8e12d1faa2141	.csv	text
case_studies/stage7_public_signaling/erk_gpcr_window_sensitivity.csv	564	dc9a005d9c9ef1d69b350271768150d3af803aa876e5e39a9710c232aa02138c	.csv	text
case_studies/stage7_public_signaling/public_signaling_case_summary.tsv	1076	ec6f808ae8f6fba3dbfa271fd47408ad4d2799f367e8a4767aefcc2d4aa40e28	.tsv	binary_or_packaged
case_studies/stage7_public_signaling/stage7_3_public_signaling_gate_report.json	3700	9fd5be2156127d391c12187d5663182debacefbfa92a4f6e38873dede4dc9a28	.json	text
case_studies/stage7_synthetic_truth/coupling_interval_cases.csv	190	37fe1f5de1ad13d661784a1e30071a12949d26ebf9ee6831169460749de69d80	.csv	text
case_studies/stage7_synthetic_truth/endpoint_ambiguous_close_fit.csv	246	3432e16e4569f0511dc2d9630a3d19801db4dabaff011dbab5c06f49a71f80b3	.csv	text
case_studies/stage7_synthetic_truth/endpoint_counterexample_endpoint_sufficient.csv	242	7ca8ad37b451c66f4679ca37f34ffa1041728d272a36cda026b8598c4bc6c890	.csv	text
case_studies/stage7_synthetic_truth/endpoint_positive_routed_best.csv	245	51fd4c8875c687b08347979e187a1ea0e43d02f69a4c8c2d5a31a5e69becda7f	.csv	text
case_studies/stage7_synthetic_truth/reserve_ambiguous_midreserve.csv	153	d39ad83b93a60ed8b9d4abd7551414a2f81a563ce5d20a6b4ec6cdc985708514	.csv	text
case_studies/stage7_synthetic_truth/reserve_counterexample_fragile.csv	162	a97640cd3ed045d692366d4c425111706f52a08cb84f602f203d3603c23f506a	.csv	text
case_studies/stage7_synthetic_truth/reserve_positive_buffered.csv	144	8db709d824cce674d651984e46ab7d5047978328d08d57b9cffdb272d6560148	.csv	text
case_studies/stage7_synthetic_truth/stage7_1_synthetic_truth_report.json	4566	ff177b2def04f27ff3fe803bff1d362f498554bff48b1d4f7c1435fcef5a72c4	.json	text
case_studies/stage7_synthetic_truth/trajectory_ambiguous_window_edge.csv	230	607c530a187c7a14c9fa61dc301d39aa3805b7b8f3100b02d0827f46d19eacbd	.csv	text
case_studies/stage7_synthetic_truth/trajectory_counterexample_amplitude_only.csv	270	5099a8b66a8bed9545dd3d26625102828bad668cd3fddfdba50c460e7145d863	.csv	text
case_studies/stage7_synthetic_truth/trajectory_positive_residence.csv	213	abec1d008848f3b2780b2b644ed8dff186fe995a5517847f0cf1c7cdd04add76	.csv	text
case_studies/stage7_synthetic_truth/uncertainty_cases.csv	1056	898526d09ac6066b732f87b8b7f92bd862aa1e6ffaf367431d0887a761871d8f	.csv	text
case_studies/stage7_usability_rehearsal/biologist_residence_task_result.json	1727	7c695987b9157db016b03dd7df41033d86eb8617af739e0aeb859e4110be1c88	.json	text
case_studies/stage7_usability_rehearsal/export_examples_manifest.tsv	520	ea78df2f5de12f12af86051ce26ae9ffc8a37c77d6e8d0bfe4f37c6da1853a2f	.tsv	binary_or_packaged
case_studies/stage7_usability_rehearsal/quantitative_reproduction_result.json	1734	78bcf3828d11c7dd7dfe526343cbd69a28bda1bea2e3f86d8bfb0d476ba76e6b	.json	text
case_studies/stage7_usability_rehearsal/stage7_7_usability_gate_report.json	6445	b7c93e8b45f9e4c77648192d87257685f108583b91313e5cf22a414eebca5388	.json	text
case_studies/stage7_usability_rehearsal/stage7_7_usability_rehearsal_report.md	1962	95e237568c23460bb89626da6ae739798a8881333930aba7ee56c0b839d6296a	.md	text
case_studies/stage7_usability_rehearsal/usability_task_protocol.tsv	931	aa15135c785be1029ffc4392965d0e4f5b43dace68ef31e0c1334c4978d53017	.tsv	binary_or_packaged
case_studies/stage7_usability_rehearsal/user_path_findings.tsv	1285	9ff8579413854211099339f887e435ac7f73f5472d3f6252c84dfcb979eb0e16	.tsv	binary_or_packaged
case_studies/stage7_usability_rehearsal/workbench_flow_check.json	574	8a0017283fb47126ab6e43d6bb9a9ad6119ad3348132f74d57229d3532d3afc9	.json	text
deploy/docker-compose.stage4.yml	705	85173bb519903b8cdd5912587aedcc9ad794e21660100f80c47ab1430e9d6d29	.yml	text
